year,section,kind,entry,issue,page,annual_contents_page,column,ocr_source,raw_text,needs_review
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,Полуавтоматический октан-короеклор. А. Сергоев,4,34,b.1999-12.066,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,Полуавтоматический октан-короеклор. А. Сергоев...................4 34 <,
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,Сигнализатор движения задним ходом. Р. Ушаков - 6 37 7 Вольтметр на К100ЗПП1. В. Смирнов -. 00 0ee cece eeeeee,8,8,b.1999-12.066,1,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,Сигнализатор движения задним ходом. Р. Ушаков -..................6 37 7 Вольтметр на К100ЗПП1. В. Смирнов -.----... 00 0ee cece eeeeee--- 8 8 р,ocr_filler
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,тронный прерыватель стеклоочистителя. А. Кузема,6,38,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,тронный прерыватель стеклоочистителя. А. Кузема........-.....6 38,
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,ершенствованный многоискровой блок зажигания. В. Яковлев,7,33,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,ершенствованный многоискровой блок зажигания. В. Яковлев....7 33,
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,троника в автомобиле. С. Агеев с оооозосоь. В,4,8,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,троника в автомобиле. С. Агеев.............. с оооозосоь. В 48,
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,"шрутный компьютер МК-21093. И. Нечаев, Г. Рудоминский",10,36,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"шрутный компьютер МК-21093. И. Нечаев, Г. Рудоминский.....10 36",
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,ершенствоезмие октан-корректора. К. Куприяной Рен» |],3,4,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,ершенствоезмие октан-корректора. К. Куприяной Рен» |] 34,
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,article,южевой блокиратор системы зажигания. С. Рыжков,12,37,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,южевой блокиратор системы зажигания. С. Рыжков.............12 37,
1999,ЭЛЕКТРОНИКА ЗА РУЛЕМ,unparsed,"ты на вопросы по статье Карасева Г. “Усовершенствованный ‚ зажигания” (""Радио-. 1994, № 8. с. 36-38) - .- - : -- 1 650",,,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"ты на вопросы по статье Карасева Г. “Усовершенствованный ‚ зажигания” (""Радио-. 1994, № 8. с. 36-38) -..---.-..-...:..--...1 650",no_issue_page
1999,ИСТОЧНИКИ ПИТАНИЯ,section,ИСТОЧНИКИ ПИТАНИЯ,,,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,ИСТОЧНИКИ ПИТАНИЯ,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,‘ант зарядного устройства. В. Севастьянов,1,17,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,‘ант зарядного устройства. В. Севастьянов.....-..-............1 17,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,эраторный трансформатор. А. Трифонов - - ее -еньс о,4,1,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,эраторный трансформатор. А. Трифонов..-.....-... ее -еньс о. 41,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,"\енсаторный преобразователь напряжения с умножемием TOXA. ззаков, А. Петров че еее cece ee eeee д",4,2,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"\енсаторный преобразователь напряжения с умножемием TOXA. ззаков, А. Петров.......... че еее cece ee eeee д 42",ocr_filler
1999,ИСТОЧНИКИ ПИТАНИЯ,article,юлярный регулируемый блок питания. 8. Кобрин !,4,5,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,юлярный регулируемый блок питания. 8. Кобрин................! 45,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,раторный источник питания. Л. Морохмн,2,35,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,раторный источник питания. Л. Морохмн..-......--.-...:.......2 35,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,тое зарядное устройство. В. Косолапов,2,36,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,тое зарядное устройство. В. Косолапов................-.---.-.2 36,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,"‚вой в габаритах ""Кроны”. В. Солоним -. е-ьнь. в OT илизированный однотактный преобразователь напряжения. BACOMM ss, ось МО ИЕ о. 3",1,37,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"‚вой в габаритах ""Кроны”. В. Солоним..........-.------е-ьнь. в OT илизированный однотактный преобразователь напряжения. BACOMM ss, ось МО ИЕ о. 3, 137",
1999,ИСТОЧНИКИ ПИТАНИЯ,article,›льзуя трансформатор от телевизора В. Поляков,4,38,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,›льзуя трансформатор от телевизора... В. Поляков...............4 38,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,"стабилизатор тока. В. Жуков, В. Косемко, С. Косенко. saeco, “aa ‘ант регулируемого стабилизатора. А. Завричко",6,99,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"стабилизатор тока. В. Жуков, В. Косемко, С. Косенко. saeco, “aa ‘ант регулируемого стабилизатора. А. Завричко................ 6 99",
1999,ИСТОЧНИКИ ПИТАНИЯ,article,›раторный источник постоянного напряжения и VOX. CT сы а ов ee ое 0 илизатор тока зарядхи Ni-Cd аккумуляторов. В. Севастьянов,6,43,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,›раторный источник постоянного напряжения и VOX. CT сы а ов ee ое 0 илизатор тока зарядхи Ni-Cd аккумуляторов. В. Севастьянов......6 43,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,вас теперь называть?” (0 системах обозначений гальванических MEHYOB) тотем о ЗЕ Ree eee. МО,1,83,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,вас теперь называть?” (0 системах обозначений гальванических MEHYOB) тотем о ЗЕ Ree eee. МО 183,ocr_filler
1999,ИСТОЧНИКИ ПИТАНИЯ,article,млизированный источник питания для настройки модулей малой НОСТИ атаЛО М cles: с'cicin «ccleiieis (aie sit cui se secilackie+ 0н 095 ‚жаемые гальванические элементы (BP) 2. уно.’,3,5,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,млизированный источник питания для настройки модулей малой НОСТИ атаЛО М cles: с'cicin «ccleiieis (aie sit cui se secilackie+ 0н 095 ‚жаемые гальванические элементы (BP)... 2. --- уно.’ 35,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,ние ниэковольтной аппаратуры а автомобиле. В. Севастьянов,7,36,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,ние ниэковольтной аппаратуры а автомобиле. В. Севастьянов _....7 36,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,"вые импульсные блоки питания. А. Миронов - -.,.-чеченьь & SI зарядха батареи 7Д-0.125 от сетевого ЗУ Н. Ващенко",9,37,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"вые импульсные блоки питания. А. Миронов -...-.,.-чеченьь.. & SI зарядха батареи 7Д-0.125 от сетевого ЗУ Н. Ващенко............9 37",
1999,ИСТОЧНИКИ ПИТАНИЯ,article,юмичный импульсный стабилизатор напряжения. А. Пахомов,9,40,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,юмичный импульсный стабилизатор напряжения. А. Пахомов.....9 40,
1999,ИСТОЧНИКИ ПИТАНИЯ,article,"ройство защиты радиоаппарэтуры от превышения сетевого яжения"" (Возвращаясь к чапечатанному). В. Квятковский Ю",3,9,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"ройство защиты радиоаппарэтуры от превышения сетевого яжения"" (Возвращаясь к чапечатанному). В. Квятковский........Ю 39",
1999,ИСТОЧНИКИ ПИТАНИЯ,article,"ульсный схабилизатор конденсаторного блока питания- BCA YK ey alee eos, Noein вет. овось лье eis)",3,9,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"ульсный схабилизатор конденсаторного блока питания- BCA YK ey alee eos, Noein вет. овось лье eis) 39",ocr_filler
1999,ИСТОЧНИКИ ПИТАНИЯ,unparsed,"омеховый регулятор напряжения. А. Чекаров - - - Й 40 атноходовый импульсный ИП. В. Косенко, С. Косенко, Воров ее 02 0 Ответы на вопросы по статьям",,,b.1999-12.066,2,.tmp/annual_contents_1999_2000/column_ocr_wide/b.1999-12.066/columns2/merged.prose.psm6.corrected.txt,"омеховый регулятор напряжения. А. Чекаров......-..-...-....Й 40 атноходовый импульсный ИП. В. Косенко, С. Косенко, Воров ее 02 0 Ответы на вопросы по статьям,",no_issue_page
